service_id,date,exception_type
002308,20230617,1
002308,20230624,1
002308,20230708,1
002308,20230715,1
002308,20230722,1
002308,20230729,1
002308,20230805,1
002309,20230513,1
002309,20230518,1
002309,20230520,1
002309,20230521,1
002309,20230527,1
002309,20230528,1
002309,20230529,1
002309,20230603,1
002309,20230610,1
002309,20230611,1
002309,20230617,1
002309,20230624,1
002309,20230701,1
002309,20230702,1
002309,20230708,1
002309,20230714,1
002309,20230715,1
002309,20230716,1
002309,20230722,1
002309,20230723,1
002309,20230729,1
002309,20230805,1
002310,20230518,1
002310,20230520,1
002310,20230521,1
002310,20230527,1
002310,20230528,1
002310,20230529,1
002310,20230610,1
002310,20230611,1
002310,20230617,1
002310,20230618,1
002310,20230701,1
002310,20230702,1
002310,20230714,1
002310,20230715,1
002310,20230716,1
002310,20230722,1
002310,20230723,1
002310,20230729,1
002310,20230730,1
002310,20230805,1
002311,20230513,1
002311,20230518,1
002311,20230520,1
002311,20230521,1
002311,20230527,1
002311,20230528,1
002311,20230529,1
002311,20230603,1
002311,20230610,1
002311,20230611,1
002311,20230617,1
002311,20230618,1
002311,20230624,1
002311,20230701,1
002311,20230702,1
002312,20230708,1
002312,20230714,1
002312,20230715,1
002312,20230716,1
002312,20230722,1
002312,20230723,1
002312,20230805,1
002313,20230518,1
002313,20230520,1
002313,20230527,1
002313,20230610,1
002313,20230617,1
002313,20230701,1
002313,20230715,1
002313,20230722,1
002313,20230729,1
002313,20230805,1
002314,20230508,1
002314,20230514,1
002314,20230518,1
002314,20230520,1
002314,20230521,1
002314,20230527,1
002314,20230528,1
002314,20230529,1
002314,20230604,1
002314,20230610,1
002314,20230611,1
002314,20230617,1
002314,20230618,1
002314,20230625,1
002314,20230701,1
002314,20230702,1
002314,20230709,1
002314,20230714,1
002314,20230715,1
002314,20230716,1
002314,20230722,1
002314,20230723,1
002314,20230730,1
002314,20230805,1
002315,20230518,1
002315,20230520,1
002315,20230527,1
002315,20230610,1
002315,20230617,1
002315,20230701,1
002315,20230715,1
002315,20230722,1
002315,20230805,1
002316,20230610,1
002316,20230617,1
002316,20230701,1
002316,20230715,1
002316,20230722,1
002316,20230729,1
002316,20230805,1
002317,20230508,1
002317,20230514,1
002317,20230518,1
002317,20230520,1
002317,20230521,1
002317,20230527,1
002317,20230529,1
002317,20230610,1
002317,20230611,1
002317,20230617,1
002317,20230618,1
002317,20230625,1
002317,20230701,1
002317,20230702,1
002317,20230714,1
002317,20230715,1
002317,20230716,1
002317,20230722,1
002317,20230723,1
002317,20230730,1
002317,20230805,1
002318,20230528,1
002318,20230604,1
002318,20230709,1
002319,20230508,1
002319,20230514,1
002319,20230518,1
002319,20230520,1
002319,20230521,1
002319,20230527,1
002319,20230529,1
002319,20230604,1
002319,20230610,1
002319,20230611,1
002319,20230617,1
002319,20230618,1
002319,20230625,1
002319,20230701,1
002319,20230702,1
002319,20230709,1
002319,20230714,1
002319,20230715,1
002319,20230716,1
002319,20230722,1
002319,20230723,1
002319,20230730,1
002319,20230805,1
002320,20230518,1
002320,20230520,1
002320,20230610,1
002320,20230617,1
002320,20230701,1
002320,20230715,1
002320,20230722,1
002320,20230729,1
002320,20230805,1
002321,20230513,1
002321,20230527,1
002321,20230603,1
002321,20230624,1
002321,20230708,1
002322,20230509,1
002322,20230510,1
002322,20230511,1
002322,20230512,1
002322,20230515,1
002322,20230516,1
002322,20230517,1
002322,20230518,1
002322,20230519,1
002322,20230520,1
002322,20230522,1
002322,20230523,1
002322,20230524,1
002322,20230525,1
002322,20230526,1
002322,20230530,1
002322,20230531,1
002322,20230601,1
002322,20230602,1
002322,20230605,1
002322,20230606,1
002322,20230607,1
002322,20230608,1
002322,20230609,1
002322,20230610,1
002322,20230612,1
002322,20230613,1
002322,20230614,1
002322,20230615,1
002322,20230616,1
002322,20230617,1
002322,20230619,1
002322,20230620,1
002322,20230621,1
002322,20230622,1
002322,20230623,1
002322,20230626,1
002322,20230627,1
002322,20230628,1
002322,20230629,1
002322,20230630,1
002322,20230701,1
002322,20230703,1
002322,20230704,1
002322,20230705,1
002322,20230706,1
002322,20230707,1
002322,20230710,1
002322,20230711,1
002322,20230712,1
002322,20230713,1
002322,20230715,1
002322,20230717,1
002322,20230718,1
002322,20230719,1
002322,20230720,1
002322,20230721,1
002322,20230722,1
002322,20230724,1
002322,20230725,1
002322,20230726,1
002322,20230727,1
002322,20230728,1
002322,20230729,1
002322,20230731,1
002322,20230801,1
002322,20230802,1
002322,20230803,1
002322,20230804,1
002322,20230805,1
002323,20230513,1
002323,20230527,1
002323,20230624,1
002324,20230507,1
002324,20230508,1
002324,20230509,1
002324,20230510,1
002324,20230511,1
002324,20230512,1
002324,20230514,1
002324,20230515,1
002324,20230516,1
002324,20230517,1
002324,20230518,1
002324,20230519,1
002324,20230520,1
002324,20230521,1
002324,20230522,1
002324,20230523,1
002324,20230524,1
002324,20230525,1
002324,20230526,1
002324,20230528,1
002324,20230529,1
002324,20230530,1
002324,20230531,1
002324,20230601,1
002324,20230602,1
002324,20230603,1
002324,20230604,1
002324,20230605,1
002324,20230606,1
002324,20230607,1
002324,20230608,1
002324,20230609,1
002324,20230610,1
002324,20230611,1
002324,20230612,1
002324,20230613,1
002324,20230614,1
002324,20230615,1
002324,20230616,1
002324,20230617,1
002324,20230618,1
002324,20230619,1
002324,20230620,1
002324,20230621,1
002324,20230622,1
002324,20230623,1
002324,20230625,1
002324,20230626,1
002324,20230627,1
002324,20230628,1
002324,20230629,1
002324,20230630,1
002324,20230701,1
002324,20230702,1
002324,20230703,1
002324,20230704,1
002324,20230705,1
002324,20230706,1
002324,20230707,1
002324,20230709,1
002324,20230710,1
002324,20230711,1
002324,20230712,1
002324,20230713,1
002324,20230714,1
002324,20230715,1
002324,20230716,1
002324,20230717,1
002324,20230718,1
002324,20230719,1
002324,20230720,1
002324,20230721,1
002324,20230722,1
002324,20230723,1
002324,20230724,1
002324,20230725,1
002324,20230726,1
002324,20230727,1
002324,20230728,1
002324,20230729,1
002324,20230730,1
002324,20230731,1
002324,20230801,1
002324,20230802,1
002324,20230803,1
002324,20230804,1
002324,20230805,1
002325,20230507,1
002325,20230508,1
002325,20230509,1
002325,20230510,1
002325,20230511,1
002325,20230512,1
002325,20230513,1
002325,20230514,1
002325,20230515,1
002325,20230516,1
002325,20230517,1
002325,20230518,1
002325,20230519,1
002325,20230520,1
002325,20230521,1
002325,20230522,1
002325,20230523,1
002325,20230524,1
002325,20230525,1
002325,20230526,1
002325,20230527,1
002325,20230528,1
002325,20230529,1
002325,20230530,1
002325,20230531,1
002325,20230601,1
002325,20230602,1
002325,20230603,1
002325,20230604,1
002325,20230605,1
002325,20230606,1
002325,20230607,1
002325,20230608,1
002325,20230609,1
002325,20230610,1
002325,20230611,1
002325,20230612,1
002325,20230613,1
002325,20230614,1
002325,20230615,1
002325,20230616,1
002325,20230617,1
002325,20230618,1
002325,20230619,1
002325,20230620,1
002325,20230621,1
002325,20230622,1
002325,20230623,1
002325,20230624,1
002325,20230625,1
002325,20230626,1
002325,20230627,1
002325,20230628,1
002325,20230629,1
002325,20230630,1
002325,20230702,1
002325,20230703,1
002325,20230704,1
002325,20230705,1
002325,20230706,1
002325,20230707,1
002325,20230708,1
002325,20230709,1
002325,20230710,1
002325,20230711,1
002325,20230712,1
002325,20230713,1
002325,20230714,1
002325,20230715,1
002325,20230716,1
002325,20230717,1
002325,20230718,1
002325,20230719,1
002325,20230720,1
002325,20230721,1
002325,20230722,1
002325,20230723,1
002325,20230724,1
002325,20230725,1
002325,20230726,1
002325,20230727,1
002325,20230728,1
002325,20230729,1
002325,20230730,1
002325,20230731,1
002325,20230801,1
002325,20230802,1
002325,20230803,1
002325,20230804,1
002325,20230805,1
002326,20230509,1
002326,20230510,1
002326,20230511,1
002326,20230512,1
002326,20230513,1
002326,20230515,1
002326,20230516,1
002326,20230517,1
002326,20230518,1
002326,20230519,1
002326,20230520,1
002326,20230522,1
002326,20230523,1
002326,20230524,1
002326,20230525,1
002326,20230526,1
002326,20230527,1
002326,20230530,1
002326,20230531,1
002326,20230601,1
002326,20230602,1
002326,20230603,1
002326,20230605,1
002326,20230606,1
002326,20230607,1
002326,20230608,1
002326,20230609,1
002326,20230610,1
002326,20230612,1
002326,20230613,1
002326,20230614,1
002326,20230615,1
002326,20230616,1
002326,20230617,1
002326,20230619,1
002326,20230620,1
002326,20230621,1
002326,20230622,1
002326,20230623,1
002326,20230624,1
002326,20230626,1
002326,20230627,1
002326,20230628,1
002326,20230629,1
002326,20230630,1
002326,20230701,1
002326,20230703,1
002326,20230704,1
002326,20230705,1
002326,20230706,1
002326,20230707,1
002326,20230708,1
002326,20230710,1
002326,20230711,1
002326,20230712,1
002326,20230713,1
002326,20230717,1
002326,20230718,1
002326,20230719,1
002326,20230720,1
002326,20230721,1
002326,20230724,1
002326,20230725,1
002326,20230726,1
002326,20230727,1
002326,20230728,1
002326,20230731,1
002326,20230801,1
002326,20230802,1
002326,20230803,1
002326,20230804,1
002327,20230507,1
002327,20230508,1
002327,20230513,1
002327,20230514,1
002327,20230518,1
002327,20230520,1
002327,20230527,1
002327,20230529,1
002327,20230603,1
002327,20230604,1
002327,20230610,1
002327,20230611,1
002327,20230617,1
002327,20230618,1
002327,20230624,1
002327,20230625,1
002327,20230701,1
002327,20230702,1
002327,20230708,1
002327,20230709,1
002328,20230507,1
002328,20230508,1
002328,20230509,1
002328,20230510,1
002328,20230511,1
002328,20230512,1
002328,20230514,1
002328,20230515,1
002328,20230516,1
002328,20230517,1
002328,20230519,1
002328,20230521,1
002328,20230522,1
002328,20230523,1
002328,20230524,1
002328,20230525,1
002328,20230526,1
002328,20230528,1
002328,20230529,1
002328,20230530,1
002328,20230531,1
002328,20230601,1
002328,20230602,1
002328,20230604,1
002328,20230605,1
002328,20230606,1
002328,20230607,1
002328,20230608,1
002328,20230609,1
002328,20230611,1
002328,20230612,1
002328,20230613,1
002328,20230614,1
002328,20230615,1
002328,20230616,1
002328,20230618,1
002328,20230619,1
002328,20230620,1
002328,20230621,1
002328,20230622,1
002328,20230623,1
002328,20230625,1
002328,20230626,1
002328,20230627,1
002328,20230628,1
002328,20230629,1
002328,20230630,1
002328,20230702,1
002328,20230703,1
002328,20230704,1
002328,20230705,1
002328,20230706,1
002328,20230707,1
002328,20230709,1
002328,20230710,1
002328,20230711,1
002328,20230712,1
002328,20230713,1
002328,20230714,1
002328,20230716,1
002328,20230717,1
002328,20230718,1
002328,20230719,1
002328,20230720,1
002328,20230721,1
002328,20230723,1
002328,20230724,1
002328,20230725,1
002328,20230726,1
002328,20230727,1
002328,20230728,1
002328,20230730,1
002328,20230731,1
002328,20230801,1
002328,20230802,1
002328,20230803,1
002328,20230804,1
002329,20230627,1
002329,20230628,1
002329,20230629,1
002329,20230630,1
002329,20230703,1
002329,20230704,1
002329,20230705,1
002329,20230706,1
002329,20230707,1
002329,20230710,1
002329,20230711,1
002329,20230712,1
002329,20230713,1
002329,20230717,1
002329,20230718,1
002329,20230719,1
002329,20230720,1
002329,20230721,1
002329,20230724,1
002329,20230725,1
002329,20230726,1
002329,20230727,1
002329,20230728,1
002329,20230731,1
002329,20230801,1
002329,20230802,1
002329,20230803,1
002329,20230804,1
002330,20230512,1
002330,20230515,1
002330,20230516,1
002330,20230517,1
002330,20230519,1
002330,20230522,1
002330,20230523,1
002330,20230524,1
002330,20230525,1
002330,20230526,1
002330,20230530,1
002330,20230531,1
002330,20230601,1
002330,20230602,1
002330,20230605,1
002330,20230606,1
002330,20230607,1
002330,20230608,1
002330,20230609,1
002330,20230612,1
002330,20230613,1
002330,20230614,1
002330,20230615,1
002330,20230616,1
002330,20230619,1
002330,20230620,1
002330,20230621,1
002330,20230622,1
002330,20230623,1
002330,20230626,1
002331,20230507,1
002331,20230508,1
002331,20230509,1
002331,20230510,1
002331,20230511,1
002331,20230512,1
002331,20230514,1
002331,20230515,1
002331,20230516,1
002331,20230517,1
002331,20230519,1
002331,20230522,1
002331,20230523,1
002331,20230524,1
002331,20230525,1
002331,20230526,1
002331,20230528,1
002331,20230529,1
002331,20230530,1
002331,20230531,1
002331,20230601,1
002331,20230602,1
002331,20230604,1
002331,20230605,1
002331,20230606,1
002331,20230607,1
002331,20230608,1
002331,20230609,1
002331,20230611,1
002331,20230612,1
002331,20230613,1
002331,20230614,1
002331,20230615,1
002331,20230616,1
002331,20230618,1
002331,20230619,1
002331,20230620,1
002331,20230621,1
002331,20230622,1
002331,20230623,1
002331,20230625,1
002331,20230626,1
002331,20230627,1
002331,20230628,1
002331,20230629,1
002331,20230630,1
002331,20230702,1
002331,20230703,1
002331,20230704,1
002331,20230705,1
002331,20230706,1
002331,20230707,1
002331,20230709,1
002331,20230714,1
002331,20230716,1
002331,20230723,1
002331,20230730,1
002332,20230507,1
002332,20230508,1
002332,20230509,1
002332,20230510,1
002332,20230511,1
002332,20230512,1
002332,20230513,1
002332,20230514,1
002332,20230515,1
002332,20230516,1
002332,20230517,1
002332,20230518,1
002332,20230519,1
002332,20230520,1
002332,20230521,1
002332,20230522,1
002332,20230523,1
002332,20230524,1
002332,20230525,1
002332,20230526,1
002332,20230527,1
002332,20230528,1
002332,20230529,1
002332,20230530,1
002332,20230531,1
002332,20230601,1
002332,20230602,1
002332,20230603,1
002332,20230604,1
002332,20230605,1
002332,20230606,1
002332,20230607,1
002332,20230608,1
002332,20230609,1
002332,20230610,1
002332,20230611,1
002332,20230612,1
002332,20230613,1
002332,20230614,1
002332,20230615,1
002332,20230616,1
002332,20230617,1
002332,20230618,1
002332,20230619,1
002332,20230620,1
002332,20230621,1
002332,20230622,1
002332,20230623,1
002332,20230624,1
002332,20230625,1
002332,20230701,1
002332,20230702,1
002332,20230708,1
002332,20230709,1
002332,20230715,1
002332,20230716,1
002332,20230722,1
002332,20230723,1
002332,20230729,1
002332,20230730,1
002332,20230805,1
002333,20230626,1
002333,20230627,1
002333,20230628,1
002333,20230629,1
002333,20230630,1
002333,20230703,1
002333,20230704,1
002333,20230705,1
002333,20230706,1
002333,20230707,1
002333,20230710,1
002333,20230711,1
002333,20230712,1
002333,20230713,1
002333,20230714,1
002333,20230717,1
002333,20230718,1
002333,20230719,1
002333,20230720,1
002333,20230721,1
002333,20230724,1
002333,20230725,1
002333,20230726,1
002333,20230727,1
002333,20230728,1
002333,20230731,1
002333,20230801,1
002333,20230802,1
002333,20230803,1
002333,20230804,1
002334,20230518,1
002334,20230520,1
002334,20230603,1
002334,20230610,1
002334,20230617,1
002334,20230701,1
002335,20230507,1
002335,20230513,1
002335,20230514,1
002335,20230518,1
002335,20230520,1
002335,20230521,1
002335,20230527,1
002335,20230528,1
002335,20230529,1
002335,20230603,1
002335,20230604,1
002335,20230610,1
002335,20230611,1
002335,20230617,1
002335,20230618,1
002335,20230624,1
002335,20230625,1
002335,20230701,1
002335,20230702,1
002336,20230530,1
002336,20230531,1
002336,20230601,1
002336,20230605,1
002336,20230606,1
002336,20230607,1
002336,20230608,1
002336,20230612,1
002336,20230613,1
002336,20230614,1
002336,20230615,1
002336,20230619,1
002336,20230620,1
002336,20230621,1
002336,20230622,1
002336,20230626,1
002336,20230627,1
002336,20230628,1
002336,20230629,1
002336,20230703,1
002336,20230704,1
002336,20230705,1
002336,20230706,1
002336,20230707,1
002337,20230507,1
002337,20230514,1
002337,20230521,1
002337,20230528,1
002337,20230529,1
002337,20230604,1
002337,20230611,1
002337,20230618,1
002337,20230625,1
002338,20230509,1
002338,20230510,1
002338,20230511,1
002338,20230512,1
002338,20230513,1
002338,20230515,1
002338,20230516,1
002338,20230517,1
002338,20230518,1
002338,20230519,1
002338,20230520,1
002338,20230522,1
002338,20230523,1
002338,20230524,1
002338,20230525,1
002338,20230526,1
002338,20230527,1
002338,20230530,1
002338,20230531,1
002338,20230601,1
002338,20230602,1
002338,20230603,1
002338,20230605,1
002338,20230606,1
002338,20230607,1
002338,20230608,1
002338,20230609,1
002338,20230610,1
002338,20230612,1
002338,20230613,1
002338,20230614,1
002338,20230615,1
002338,20230616,1
002338,20230617,1
002338,20230619,1
002338,20230620,1
002338,20230621,1
002338,20230622,1
002338,20230623,1
002338,20230624,1
002338,20230626,1
002338,20230627,1
002338,20230628,1
002338,20230629,1
002338,20230630,1
002338,20230701,1
002338,20230703,1
002338,20230704,1
002338,20230705,1
002338,20230706,1
002338,20230707,1
002338,20230710,1
002338,20230711,1
002338,20230712,1
002338,20230713,1
002338,20230717,1
002338,20230718,1
002338,20230719,1
002338,20230720,1
002338,20230721,1
002338,20230724,1
002338,20230725,1
002338,20230726,1
002338,20230727,1
002338,20230728,1
002338,20230731,1
002338,20230801,1
002338,20230802,1
002338,20230803,1
002338,20230804,1
002339,20230611,1
002339,20230618,1
002339,20230702,1
002339,20230714,1
002339,20230716,1
002339,20230723,1
002339,20230730,1
002340,20230508,1
002340,20230514,1
002340,20230528,1
002340,20230604,1
002340,20230625,1
002341,20230507,1
002341,20230508,1
002341,20230513,1
002341,20230514,1
002341,20230520,1
002341,20230521,1
002341,20230529,1
002341,20230603,1
002341,20230604,1
002341,20230610,1
002341,20230611,1
002341,20230617,1
002341,20230618,1
002341,20230624,1
002341,20230625,1
002342,20230514,1
002342,20230521,1
002342,20230529,1
002342,20230604,1
002342,20230611,1
002342,20230618,1
002342,20230625,1
002342,20230702,1
002342,20230709,1
002342,20230714,1
002342,20230716,1
002342,20230723,1
002342,20230730,1
002343,20230513,1
002343,20230603,1
002343,20230610,1
002343,20230617,1
002343,20230624,1
002344,20230508,1
002344,20230514,1
002344,20230521,1
002344,20230529,1
002344,20230604,1
002344,20230611,1
002344,20230618,1
002344,20230625,1
002344,20230702,1
002344,20230709,1
002344,20230714,1
002344,20230716,1
002344,20230723,1
002344,20230730,1
002345,20230507,1
002345,20230508,1
002345,20230521,1
002345,20230709,1
002345,20230729,1
002346,20230513,1
002346,20230514,1
002346,20230518,1
002346,20230520,1
002346,20230527,1
002346,20230528,1
002346,20230529,1
002346,20230603,1
002346,20230604,1
002346,20230610,1
002346,20230611,1
002346,20230617,1
002346,20230618,1
002346,20230624,1
002346,20230625,1
002346,20230701,1
002346,20230702,1
002346,20230708,1
002346,20230714,1
002346,20230715,1
002346,20230716,1
002346,20230722,1
002346,20230723,1
002346,20230730,1
002346,20230805,1
002347,20230710,1
002347,20230711,1
002347,20230712,1
002347,20230717,1
002347,20230718,1
002347,20230719,1
002347,20230720,1
002347,20230721,1
002347,20230724,1
002347,20230725,1
002347,20230726,1
002347,20230727,1
002347,20230728,1
002347,20230731,1
002347,20230801,1
002347,20230802,1
002347,20230803,1
002347,20230804,1
002348,20230512,1
002348,20230517,1
002348,20230526,1
002348,20230602,1
002348,20230609,1
002348,20230616,1
002348,20230623,1
002348,20230630,1
002348,20230707,1
002348,20230713,1
002348,20230721,1
002348,20230728,1
002348,20230804,1
002349,20230518,1
002349,20230520,1
002349,20230603,1
002349,20230610,1
002349,20230617,1
002349,20230701,1
002349,20230715,1
002349,20230722,1
002349,20230729,1
002349,20230805,1
002350,20230518,1
002350,20230520,1
002350,20230521,1
002350,20230610,1
002350,20230611,1
002350,20230617,1
002350,20230618,1
002350,20230701,1
002350,20230702,1
002350,20230708,1
002350,20230714,1
002350,20230715,1
002350,20230716,1
002350,20230722,1
002350,20230723,1
002350,20230729,1
002350,20230730,1
002350,20230805,1
002351,20230508,1
002351,20230513,1
002351,20230514,1
002351,20230603,1
002351,20230624,1
002352,20230526,1
002352,20230530,1
002352,20230531,1
002352,20230601,1
002352,20230602,1
002352,20230605,1
002352,20230606,1
002352,20230607,1
002352,20230608,1
002352,20230609,1
002352,20230612,1
002352,20230613,1
002352,20230614,1
002352,20230615,1
002352,20230616,1
002352,20230619,1
002352,20230620,1
002352,20230621,1
002352,20230622,1
002352,20230623,1
002352,20230626,1
002352,20230627,1
002352,20230628,1
002352,20230629,1
002352,20230630,1
002352,20230703,1
002352,20230704,1
002352,20230705,1
002352,20230706,1
002352,20230707,1
002352,20230710,1
002352,20230711,1
002352,20230712,1
002352,20230713,1
002352,20230717,1
002352,20230718,1
002352,20230719,1
002352,20230720,1
002352,20230721,1
002352,20230724,1
002352,20230725,1
002352,20230726,1
002352,20230727,1
002352,20230728,1
002352,20230731,1
002352,20230801,1
002352,20230802,1
002352,20230803,1
002352,20230804,1
002353,20230513,1
002353,20230518,1
002353,20230520,1
002353,20230527,1
002353,20230603,1
002353,20230610,1
002353,20230617,1
002353,20230624,1
002353,20230701,1
002353,20230715,1
002353,20230722,1
002353,20230729,1
002353,20230805,1
002354,20230521,1
002354,20230611,1
002354,20230618,1
002354,20230702,1
002354,20230714,1
002354,20230716,1
002354,20230723,1
002354,20230730,1
002355,20230514,1
002355,20230528,1
002355,20230529,1
002355,20230604,1
002355,20230625,1
002356,20230518,1
002356,20230520,1
002356,20230527,1
002356,20230603,1
002356,20230610,1
002356,20230617,1
002356,20230701,1
002356,20230715,1
002356,20230722,1
002356,20230729,1
002356,20230805,1
002357,20230514,1
002357,20230521,1
002357,20230529,1
002357,20230611,1
002357,20230618,1
002357,20230702,1
002358,20230514,1
002358,20230521,1
002358,20230611,1
002358,20230618,1
002358,20230625,1
002358,20230702,1
002358,20230709,1
002358,20230714,1
002358,20230716,1
002358,20230723,1
002358,20230730,1
002359,20230529,1
002359,20230604,1
002360,20230513,1
002360,20230527,1
002360,20230603,1
002360,20230624,1
002360,20230729,1
002361,20230509,1
002361,20230515,1
002361,20230522,1
002361,20230530,1
002361,20230605,1
002361,20230612,1
002361,20230619,1
002361,20230626,1
002361,20230703,1
002361,20230704,1
002361,20230705,1
002361,20230706,1
002361,20230707,1
002361,20230710,1
002361,20230711,1
002361,20230712,1
002361,20230713,1
002361,20230717,1
002361,20230718,1
002361,20230719,1
002361,20230720,1
002361,20230721,1
002361,20230724,1
002361,20230725,1
002361,20230726,1
002361,20230727,1
002361,20230728,1
002361,20230731,1
002361,20230801,1
002361,20230802,1
002361,20230803,1
002361,20230804,1
002362,20230610,1
002362,20230617,1
002362,20230701,1
002362,20230703,1
002362,20230704,1
002362,20230705,1
002362,20230706,1
002362,20230707,1
002362,20230710,1
002362,20230711,1
002362,20230712,1
002362,20230713,1
002362,20230717,1
002362,20230718,1
002362,20230719,1
002362,20230720,1
002362,20230721,1
002362,20230724,1
002362,20230725,1
002362,20230726,1
002362,20230727,1
002362,20230728,1
002362,20230731,1
002362,20230801,1
002362,20230802,1
002362,20230803,1
002362,20230804,1
002363,20230521,1
002363,20230604,1
002363,20230611,1
002363,20230618,1
002363,20230625,1
002363,20230702,1
002363,20230714,1
002363,20230716,1
002363,20230723,1
002363,20230730,1
002364,20230518,1
002364,20230520,1
002364,20230527,1
002364,20230610,1
002364,20230617,1
002364,20230624,1
002364,20230701,1
002364,20230703,1
002364,20230704,1
002364,20230705,1
002364,20230706,1
002364,20230707,1
002364,20230710,1
002364,20230711,1
002364,20230712,1
002364,20230715,1
002364,20230717,1
002364,20230718,1
002364,20230719,1
002364,20230720,1
002364,20230722,1
002364,20230724,1
002364,20230725,1
002364,20230726,1
002364,20230727,1
002364,20230729,1
002364,20230731,1
002364,20230801,1
002364,20230802,1
002364,20230803,1
002364,20230805,1
002365,20230513,1
002365,20230518,1
002365,20230520,1
002365,20230527,1
002365,20230603,1
002365,20230610,1
002365,20230617,1
002365,20230624,1
002365,20230701,1
002365,20230703,1
002365,20230704,1
002365,20230705,1
002365,20230706,1
002365,20230707,1
002365,20230708,1
002365,20230710,1
002365,20230711,1
002365,20230712,1
002365,20230713,1
002365,20230715,1
002365,20230717,1
002365,20230718,1
002365,20230719,1
002365,20230720,1
002365,20230721,1
002365,20230722,1
002365,20230724,1
002365,20230725,1
002365,20230726,1
002365,20230727,1
002365,20230728,1
002365,20230729,1
002365,20230731,1
002365,20230801,1
002365,20230802,1
002365,20230803,1
002365,20230804,1
002365,20230805,1
002366,20230507,1
002366,20230508,1
002366,20230513,1
002366,20230514,1
002366,20230518,1
002366,20230520,1
002366,20230521,1
002366,20230527,1
002366,20230529,1
002366,20230603,1
002366,20230604,1
002366,20230610,1
002366,20230611,1
002366,20230617,1
002366,20230618,1
002366,20230624,1
002366,20230625,1
002366,20230701,1
002366,20230702,1
002366,20230703,1
002366,20230704,1
002366,20230705,1
002366,20230706,1
002366,20230707,1
002366,20230708,1
002366,20230709,1
002366,20230710,1
002366,20230711,1
002366,20230712,1
002366,20230713,1
002366,20230714,1
002366,20230715,1
002366,20230716,1
002366,20230717,1
002366,20230718,1
002366,20230719,1
002366,20230720,1
002366,20230721,1
002366,20230722,1
002366,20230723,1
002366,20230724,1
002366,20230725,1
002366,20230726,1
002366,20230727,1
002366,20230728,1
002366,20230729,1
002366,20230730,1
002366,20230731,1
002366,20230801,1
002366,20230802,1
002366,20230803,1
002366,20230804,1
002366,20230805,1
002367,20230513,1
002367,20230518,1
002367,20230520,1
002367,20230527,1
002367,20230603,1
002367,20230610,1
002367,20230617,1
002367,20230701,1
002367,20230708,1
002367,20230715,1
002367,20230722,1
002367,20230729,1
002367,20230805,1
002368,20230511,1
002368,20230525,1
002368,20230601,1
002368,20230608,1
002368,20230615,1
002368,20230622,1
002368,20230629,1
002368,20230703,1
002368,20230704,1
002368,20230705,1
002368,20230706,1
002369,20230507,1
002369,20230508,1
002369,20230514,1
002369,20230521,1
002369,20230528,1
002369,20230529,1
002369,20230604,1
002369,20230611,1
002369,20230618,1
002369,20230625,1
002369,20230702,1
002369,20230709,1
002369,20230714,1
002370,20230507,1
002370,20230508,1
002370,20230514,1
002370,20230521,1
002370,20230529,1
002370,20230611,1
002370,20230618,1
002370,20230625,1
002370,20230702,1
002370,20230714,1
002370,20230716,1
002370,20230723,1
002370,20230730,1
002371,20230507,1
002371,20230508,1
002371,20230514,1
002371,20230529,1
002371,20230611,1
002371,20230618,1
002371,20230625,1
002371,20230702,1
002371,20230714,1
002371,20230716,1
002371,20230723,1
002371,20230730,1
002372,20230508,1
002372,20230513,1
002372,20230514,1
002372,20230518,1
002372,20230520,1
002372,20230527,1
002372,20230529,1
002372,20230603,1
002372,20230604,1
002372,20230610,1
002372,20230611,1
002372,20230617,1
002372,20230618,1
002372,20230624,1
002372,20230625,1
002372,20230701,1
002372,20230702,1
002372,20230708,1
002372,20230709,1
002372,20230714,1
002372,20230715,1
002372,20230716,1
002372,20230722,1
002372,20230723,1
002372,20230729,1
002372,20230730,1
002372,20230805,1
002373,20230513,1
002373,20230518,1
002373,20230520,1
002373,20230527,1
002373,20230603,1
002373,20230610,1
002373,20230617,1
002373,20230624,1
002373,20230703,1
002373,20230704,1
002373,20230705,1
002373,20230706,1
002373,20230707,1
002373,20230710,1
002373,20230711,1
002373,20230712,1
002373,20230713,1
002373,20230717,1
002373,20230718,1
002373,20230719,1
002373,20230720,1
002373,20230721,1
002373,20230724,1
002373,20230725,1
002373,20230726,1
002373,20230727,1
002373,20230728,1
002373,20230731,1
002373,20230801,1
002373,20230802,1
002373,20230803,1
002373,20230804,1
002374,20230521,1
002374,20230611,1
002374,20230618,1
002374,20230702,1
002374,20230709,1
002374,20230714,1
002374,20230716,1
002374,20230723,1
002374,20230730,1
002375,20230507,1
002375,20230529,1
002376,20230701,1
002376,20230702,1
002376,20230703,1
002376,20230704,1
002376,20230705,1
002376,20230706,1
002376,20230707,1
002376,20230710,1
002376,20230711,1
002376,20230712,1
002376,20230713,1
002376,20230714,1
002376,20230715,1
002376,20230716,1
002376,20230717,1
002376,20230718,1
002376,20230719,1
002376,20230720,1
002376,20230721,1
002376,20230722,1
002376,20230723,1
002376,20230724,1
002376,20230725,1
002376,20230726,1
002376,20230727,1
002376,20230728,1
002376,20230729,1
002376,20230730,1
002376,20230731,1
002376,20230801,1
002376,20230802,1
002376,20230803,1
002376,20230804,1
002376,20230805,1
